56;249;24;16;#1 @ 56,249: 24x16
276;828;17;11;#476 @ 276,828: 17x11
565;202;27;15;#477 @ 565,202: 27x15
155;668;19;20;#478 @ 155,668: 19x20
171;471;15;27;#479 @ 171,471: 15x27
719;53;29;26;#480 @ 719,53: 29x26
390;645;26;22;#481 @ 390,645: 26x22
527;858;12;11;#482 @ 527,858: 12x11
284;235;18;13;#483 @ 284,235: 18x13
491;822;28;17;#484 @ 491,822: 28x17
693;29;12;10;#485 @ 693,29: 12x10
281;238;18;13;#486 @ 281,238: 18x13
972;273;18;23;#487 @ 972,273: 18x23
846;835;19;29;#488 @ 846,835: 19x29
86;237;24;27;#489 @ 86,237: 24x27
715;31;16;12;#490 @ 715,31: 16x12
658;569;3;16;#491 @ 658,569: 3x16
749;45;15;17;#492 @ 749,45: 15x17
586;62;23;24;#493 @ 586,62: 23x24
176;849;19;29;#494 @ 176,849: 19x29
736;673;10;19;#495 @ 736,673: 10x19
339;469;12;16;#496 @ 339,469: 12x16
231;88;17;28;#497 @ 231,88: 17x28
706;332;22;18;#498 @ 706,332: 22x18
570;251;19;25;#499 @ 570,251: 19x25
567;692;17;26;#500 @ 567,692: 17x26
267;890;27;25;#501 @ 267,890: 27x25
872;176;22;12;#502 @ 872,176: 22x12
611;396;14;26;#503 @ 611,396: 14x26
220;809;16;26;#504 @ 220,809: 16x26
809;830;13;23;#505 @ 809,830: 13x23
761;101;14;22;#506 @ 761,101: 14x22
223;12;12;23;#507 @ 223,12: 12x23
554;37;19;11;#508 @ 554,37: 19x11
186;756;20;13;#509 @ 186,756: 20x13
502;692;28;15;#510 @ 502,692: 28x15
625;338;11;29;#511 @ 625,338: 11x29
128;115;26;21;#512 @ 128,115: 26x21
957;247;25;20;#513 @ 957,247: 25x20
401;268;25;23;#514 @ 401,268: 25x23
511;650;25;17;#515 @ 511,650: 25x17
43;26;25;25;#516 @ 43,26: 25x25
916;477;22;11;#517 @ 916,477: 22x11
942;157;20;17;#518 @ 942,157: 20x17
90;321;29;25;#519 @ 9,321: 29x25
789;25;16;15;#520 @ 789,25: 16x15
902;171;29;18;#521 @ 902,171: 29x18
807;597;10;12;#522 @ 807,597: 10x12
51;807;15;23;#523 @ 51,807: 15x23
826;479;20;20;#524 @ 826,479: 20x20
426;181;12;21;#525 @ 426,181: 12x21
892;150;16;29;#526 @ 892,150: 16x29
562;598;12;11;#527 @ 562,598: 12x11
636;481;15;28;#528 @ 636,481: 15x28
446;205;23;15;#529 @ 446,205: 23x15
143;583;18;29;#530 @ 143,583: 18x29
508;247;12;23;#531 @ 508,247: 12x23
596;858;18;16;#532 @ 596,858: 18x16
365;378;13;20;#533 @ 365,378: 13x20
157;175;24;21;#534 @ 157,175: 24x21
262;517;16;15;#535 @ 262,517: 16x15
723;803;8;5;#536 @ 723,803: 8x5
8;157;22;19;#537 @ 8,157: 22x19
69;284;28;16;#538 @ 69,284: 28x16
496;632;23;13;#539 @ 496,632: 23x13
781;176;20;13;#540 @ 781,176: 20x13
624;180;17;17;#541 @ 624,180: 17x17
413;834;14;10;#542 @ 413,834: 14x10
633;366;29;25;#543 @ 633,366: 29x25
108;188;14;24;#544 @ 108,188: 14x24
502;216;21;10;#545 @ 502,216: 21x10
83;183;13;17;#546 @ 83,183: 13x17
708;164;15;28;#547 @ 708,164: 15x28
359;318;21;26;#548 @ 359,318: 21x26
967;915;18;25;#549 @ 967,915: 18x25
169;511;15;25;#550 @ 169,511: 15x25
947;331;18;12;#551 @ 947,331: 18x12
478;217;26;21;#552 @ 478,217: 26x21
822;122;22;28;#553 @ 822,122: 22x28
719;678;12;16;#554 @ 719,678: 12x16
807;359;20;20;#555 @ 807,359: 20x20
16;639;9;9;#556 @ 16,639: 9x9
244;933;24;12;#557 @ 244,933: 24x12
367;577;13;11;#558 @ 367,577: 13x11
164;919;21;21;#559 @ 164,919: 21x21
673;732;18;10;#560 @ 673,732: 18x10
843;508;27;28;#561 @ 843,508: 27x28
271;626;19;12;#562 @ 271,626: 19x12
805;375;28;12;#563 @ 805,375: 28x12
369;509;15;27;#564 @ 369,509: 15x27
446;862;25;21;#565 @ 446,862: 25x21
262;910;28;18;#566 @ 262,910: 28x18
241;249;19;22;#567 @ 241,249: 19x22
642;138;13;29;#568 @ 642,138: 13x29
647;159;22;25;#569 @ 647,159: 22x25
956;375;25;28;#570 @ 956,375: 25x28
565;915;21;18;#571 @ 565,915: 21x18
884;449;27;18;#572 @ 884,449: 27x18
254;493;16;24;#573 @ 254,493: 16x24
231;577;21;13;#574 @ 231,577: 21x13
573;336;14;8;#575 @ 573,336: 14x8
44;414;25;27;#576 @ 44,414: 25x27
41;381;25;27;#577 @ 41,381: 25x27
429;530;29;12;#578 @ 429,530: 29x12
245;24;12;29;#579 @ 245,24: 12x29
592;182;22;29;#580 @ 592,182: 22x29
66;40;16;12;#581 @ 66,40: 16x12
833;508;19;25;#582 @ 833,508: 19x25
14;322;10;27;#583 @ 14,322: 10x27
173;825;24;22;#584 @ 173,825: 24x22
79;662;28;19;#585 @ 79,662: 28x19
105;53;13;15;#586 @ 105,53: 13x15
369;597;12;12;#587 @ 369,597: 12x12
624;37;23;14;#588 @ 624,37: 23x14
155;415;13;18;#589 @ 155,415: 13x18
643;466;16;16;#590 @ 643,466: 16x16
103;254;18;21;#591 @ 103,254: 18x21
485;920;11;10;#592 @ 485,920: 11x10
495;316;16;29;#593 @ 495,316: 16x29
717;604;18;27;#594 @ 717,604: 18x27
906;817;26;29;#595 @ 906,817: 26x29
353;320;29;26;#596 @ 353,320: 29x26
823;322;14;18;#597 @ 823,322: 14x18
58;815;12;28;#598 @ 58,815: 12x28
165;154;22;24;#599 @ 165,154: 22x24
690;330;27;18;#600 @ 690,330: 27x18
416;930;16;26;#601 @ 416,930: 16x26
799;424;10;11;#602 @ 799,424: 10x11
346;662;10;23;#603 @ 346,662: 10x23
208;500;27;23;#604 @ 208,500: 27x23
642;368;22;13;#605 @ 642,368: 22x13
855;102;28;22;#606 @ 855,102: 28x22
682;310;27;13;#607 @ 682,310: 27x13
464;16;20;15;#608 @ 464,16: 20x15
116;379;14;10;#609 @ 116,379: 14x10
499;198;23;29;#610 @ 499,198: 23x29
943;863;26;18;#611 @ 943,863: 26x18
797;178;28;26;#612 @ 797,178: 28x26
885;383;28;22;#613 @ 885,383: 28x22
535;291;22;28;#614 @ 535,291: 22x28
888;126;10;28;#615 @ 888,126: 10x28
656;823;13;18;#616 @ 656,823: 13x18
22;640;3;9;#617 @ 22,640: 3x9
105;569;19;21;#618 @ 105,569: 19x21
598;911;11;11;#619 @ 598,911: 11x11
842;364;28;15;#620 @ 842,364: 28x15
116;529;18;10;#621 @ 116,529: 18x10
630;760;21;16;#622 @ 630,760: 21x16
827;721;14;19;#623 @ 827,721: 14x19
235;104;8;7;#624 @ 235,104: 8x7
744;164;11;15;#625 @ 74,164: 11x15
889;943;29;21;#626 @ 889,943: 29x21
74;155;26;22;#627 @ 74,155: 26x22
790;76;26;28;#628 @ 790,76: 26x28
809;349;10;22;#629 @ 809,349: 10x22
793;324;10;24;#630 @ 793,324: 10x24
154;151;18;20;#631 @ 154,151: 18x20
600;145;14;20;#632 @ 600,145: 14x20
26;806;28;18;#633 @ 26,806: 28x18
376;515;13;14;#634 @ 376,515: 13x14
170;478;24;25;#635 @ 170,478: 24x25
626;749;20;19;#636 @ 626,749: 20x19
739;254;22;22;#637 @ 739,254: 22x22
135;634;25;15;#638 @ 135,634: 25x15
238;1;26;26;#639 @ 238,1: 26x26
343;277;19;12;#640 @ 343,277: 19x12
606;683;16;23;#641 @ 606,683: 16x23
597;951;12;11;#642 @ 597,951: 12x11
173;932;27;24;#643 @ 173,932: 27x24
865;295;29;15;#644 @ 865,295: 29x15
847;902;15;11;#645 @ 847,902: 15x11
434;475;12;13;#646 @ 434,475: 12x13
590;271;10;21;#647 @ 590,271: 10x21
776;50;28;15;#648 @ 776,50: 28x15
698;935;26;18;#649 @ 698,935: 26x18
599;751;20;26;#650 @ 599,751: 20x26
797;390;14;17;#651 @ 797,390: 14x17
257;335;19;27;#652 @ 257,335: 19x27
73;876;22;28;#653 @ 73,876: 22x28
710;698;10;13;#654 @ 710,698: 10x13
368;318;18;23;#655 @ 368,318: 18x23
80;179;16;20;#656 @ 80,179: 16x20
56;957;21;28;#657 @ 5,957: 21x28
885;768;18;13;#658 @ 885,768: 18x13
734;414;10;13;#659 @ 734,414: 10x13
779;520;23;23;#660 @ 779,520: 23x23
615;604;11;12;#661 @ 615,604: 11x12
747;253;28;18;#662 @ 747,253: 28x18
66;285;10;22;#663 @ 66,285: 10x22
350;543;12;24;#664 @ 350,543: 12x24
526;77;19;18;#665 @ 526,77: 19x18
824;888;14;16;#666 @ 824,888: 14x16
365;567;18;26;#667 @ 365,567: 18x26
597;550;22;16;#668 @ 597,550: 22x16
874;613;19;19;#669 @ 874,613: 19x19
730;91;14;14;#670 @ 730,91: 14x14
882;284;27;13;#671 @ 882,284: 27x13
902;117;10;10;#672 @ 902,117: 10x10
610;497;6;9;#673 @ 610,497: 6x9
583;646;25;16;#674 @ 583,646: 25x16
797;824;27;22;#675 @ 797,824: 27x22
156;570;19;12;#676 @ 156,570: 19x12
118;94;12;11;#677 @ 118,94: 12x11
515;626;11;17;#678 @ 515,626: 11x17
947;286;20;10;#679 @ 947,286: 20x10
885;51;23;23;#680 @ 885,51: 23x23
280;636;11;27;#681 @ 280,636: 11x27
610;392;28;15;#682 @ 610,392: 28x15
575;134;17;20;#683 @ 575,134: 17x20
978;455;22;16;#684 @ 978,455: 22x16
637;282;21;17;#685 @ 637,282: 21x17
486;662;25;29;#686 @ 486,662: 25x29
655;489;21;29;#687 @ 655,489: 21x29
369;451;14;17;#688 @ 369,451: 14x17
127;416;21;25;#689 @ 127,416: 21x25
910;899;12;11;#690 @ 910,899: 12x11
952;342;10;19;#691 @ 952,342: 10x19
182;517;13;29;#692 @ 182,517: 13x29
171;159;22;19;#693 @ 171,159: 22x19
721;801;25;11;#694 @ 721,801: 25x11
438;472;27;26;#695 @ 438,472: 27x26
974;4;16;29;#696 @ 974,4: 16x29
47;35;10;18;#697 @ 47,35: 10x18
802;380;19;13;#698 @ 802,380: 19x13
652;2;15;13;#699 @ 652,2: 15x13
828;712;13;13;#700 @ 828,712: 13x13
154;147;17;12;#701 @ 154,147: 17x12
706;327;14;13;#702 @ 706,327: 14x13
551;100;28;27;#703 @ 551,100: 28x27
454;923;10;24;#704 @ 454,923: 10x24
590;66;18;14;#705 @ 590,66: 18x14
943;158;12;25;#706 @ 943,158: 12x25
974;324;11;24;#707 @ 974,324: 11x24
968;931;25;21;#708 @ 968,931: 25x21
249;203;10;21;#709 @ 249,203: 10x21
909;210;15;22;#710 @ 909,210: 15x22
404;659;17;21;#711 @ 404,659: 17x21
317;281;29;19;#712 @ 317,281: 29x19
174;58;13;27;#713 @ 174,58: 13x27
16;646;13;25;#714 @ 16,646: 13x25
216;369;26;16;#715 @ 216,369: 26x16
960;257;29;21;#716 @ 960,257: 29x21
969;867;21;21;#717 @ 969,867: 21x21
357;583;29;21;#718 @ 357,583: 29x21
554;21;24;17;#719 @ 554,21: 24x17
934;332;16;16;#720 @ 934,332: 16x16
451;877;27;21;#721 @ 451,877: 27x21
584;47;12;25;#722 @ 584,47: 12x25
707;748;19;16;#723 @ 707,748: 19x16
754;93;29;20;#724 @ 754,93: 29x20
310;862;24;10;#725 @ 310,862: 24x10
127;472;29;21;#726 @ 127,472: 29x21
183;34;10;11;#727 @ 183,34: 10x11
503;489;20;23;#728 @ 503,489: 20x23
770;27;10;18;#729 @ 770,27: 10x18
526;272;10;5;#730 @ 526,272: 10x5
742;213;22;14;#731 @ 742,213: 22x14
936;798;22;19;#732 @ 936,798: 22x19
735;318;27;23;#733 @ 735,318: 27x23
615;460;27;22;#734 @ 615,460: 27x22
643;426;26;28;#735 @ 643,426: 26x28
696;657;22;24;#736 @ 696,657: 22x24
319;771;19;19;#737 @ 319,771: 19x19
721;277;28;16;#738 @ 721,277: 28x16
257;342;13;22;#739 @ 257,342: 13x22
950;859;13;16;#740 @ 950,859: 13x16
244;369;26;11;#741 @ 244,369: 26x11
386;227;26;12;#742 @ 386,227: 26x12
680;670;11;24;#743 @ 680,670: 11x24
447;316;15;25;#744 @ 447,316: 15x25
157;899;23;20;#745 @ 157,899: 23x20
646;279;16;17;#746 @ 646,279: 16x17
96;185;24;26;#747 @ 9,185: 24x26
969;900;26;20;#748 @ 969,900: 26x20
973;876;10;12;#749 @ 973,876: 10x12
235;449;17;11;#750 @ 235,449: 17x11
934;800;12;13;#751 @ 934,800: 12x13
642;144;25;14;#752 @ 642,144: 25x14
645;27;25;24;#753 @ 645,27: 25x24
174;272;22;14;#754 @ 174,272: 22x14
24;541;29;16;#755 @ 24,541: 29x16
796;380;22;15;#756 @ 796,380: 22x15
681;765;19;22;#757 @ 681,765: 19x22
133;102;25;22;#758 @ 133,102: 25x22
174;845;20;25;#759 @ 174,845: 20x25
568;394;14;25;#760 @ 568,394: 14x25
59;245;27;17;#761 @ 59,245: 27x17
369;596;25;15;#762 @ 369,596: 25x15
13;633;21;21;#763 @ 13,633: 21x21
949;458;22;21;#764 @ 949,458: 22x21
47;958;16;28;#765 @ 47,958: 16x28
781;673;12;26;#766 @ 781,673: 12x26
944;811;16;24;#767 @ 944,811: 16x24
98;45;21;13;#768 @ 98,45: 21x13
308;781;20;13;#769 @ 308,781: 20x13
382;206;24;18;#770 @ 382,206: 24x18
367;773;19;29;#771 @ 367,773: 19x29
842;735;27;25;#772 @ 842,735: 27x25
89;458;16;23;#773 @ 89,458: 16x23
435;238;4;3;#774 @ 435,238: 4x3
376;327;11;18;#775 @ 376,327: 11x18
167;16;21;23;#776 @ 167,16: 21x23
832;77;15;14;#777 @ 832,77: 15x14
800;490;28;23;#778 @ 800,490: 28x23
209;462;18;15;#779 @ 209,462: 18x15
445;492;14;23;#780 @ 445,492: 14x23
38;486;19;22;#781 @ 38,486: 19x22
845;489;26;29;#782 @ 845,489: 26x29
328;789;17;25;#783 @ 328,789: 17x25
327;305;27;29;#784 @ 327,305: 27x29
957;97;25;21;#785 @ 957,97: 25x21
69;169;10;14;#786 @ 69,169: 10x14
626;227;20;29;#787 @ 626,227: 20x29
190;589;4;4;#788 @ 190,589: 4x4
817;119;18;14;#789 @ 817,119: 18x14
861;514;14;10;#790 @ 861,514: 14x10
770;180;19;16;#791 @ 770,180: 19x16
403;900;17;12;#792 @ 403,900: 17x12
532;923;15;25;#793 @ 532,923: 15x25
966;361;26;19;#794 @ 966,361: 26x19
628;400;26;25;#795 @ 628,400: 26x25
794;759;15;21;#796 @ 794,759: 15x21
909;211;21;12;#797 @ 909,211: 21x12
67;402;28;16;#798 @ 67,402: 28x16
524;270;15;11;#799 @ 524,270: 15x11
665;360;20;12;#800 @ 665,360: 20x12
898;41;25;15;#801 @ 898,41: 25x15
307;387;16;23;#802 @ 307,387: 16x23
210;323;24;26;#803 @ 210,323: 24x26
570;332;29;23;#804 @ 570,332: 29x23
660;619;27;12;#805 @ 660,619: 27x12
556;536;26;17;#806 @ 556,536: 26x17
349;306;10;26;#807 @ 349,306: 10x26
287;678;25;22;#808 @ 287,678: 25x22
522;796;15;25;#809 @ 522,796: 15x25
388;802;15;19;#810 @ 388,802: 15x19
472;188;24;15;#811 @ 472,188: 24x15
422;247;26;20;#812 @ 422,247: 26x20
371;934;21;19;#813 @ 371,934: 21x19
112;226;20;15;#814 @ 112,226: 20x15
233;12;23;19;#815 @ 233,12: 23x19
492;131;10;23;#816 @ 492,131: 10x23
540;578;19;12;#817 @ 540,578: 19x12
142;624;12;10;#818 @ 142,624: 12x10
50;732;11;25;#819 @ 50,732: 11x25
462;196;18;17;#820 @ 462,196: 18x17
161;631;28;21;#821 @ 161,631: 28x21
915;66;28;29;#822 @ 915,66: 28x29
149;218;12;24;#823 @ 149,218: 12x24
209;322;29;25;#824 @ 209,322: 29x25
586;527;18;10;#825 @ 586,527: 18x10
772;344;26;25;#826 @ 772,344: 26x25
600;522;12;21;#827 @ 600,522: 12x21
975;346;17;27;#828 @ 975,346: 17x27
710;244;10;22;#829 @ 710,244: 10x22
189;930;25;21;#830 @ 189,930: 25x21
618;614;11;14;#831 @ 618,614: 11x14
500;203;16;20;#832 @ 500,203: 16x20
817;57;25;22;#833 @ 817,57: 25x22
198;932;16;11;#834 @ 198,932: 16x11
74;277;15;17;#835 @ 74,277: 15x17
559;289;12;29;#836 @ 559,289: 12x29
240;942;14;26;#837 @ 240,942: 14x26
938;98;10;27;#838 @ 938,98: 10x27
599;508;24;18;#839 @ 599,508: 24x18
547;636;20;10;#840 @ 547,636: 20x10
639;127;13;24;#841 @ 639,127: 13x24
558;689;28;15;#842 @ 558,689: 28x15
846;635;22;21;#843 @ 846,635: 22x21
571;773;28;17;#844 @ 571,773: 28x17
697;687;18;24;#845 @ 697,687: 18x24
350;208;16;24;#846 @ 350,208: 16x24
248;639;17;10;#847 @ 248,639: 17x10
468;840;14;29;#848 @ 468,840: 14x29
965;911;23;21;#849 @ 965,911: 23x21
632;779;17;21;#850 @ 632,779: 17x21
801;310;11;21;#851 @ 801,310: 11x21
161;492;12;21;#852 @ 161,492: 12x21
594;593;21;19;#853 @ 594,593: 21x19
879;271;13;25;#854 @ 879,271: 13x25
705;76;29;21;#855 @ 705,76: 29x21
847;151;22;12;#856 @ 847,151: 22x12
577;396;23;20;#857 @ 577,396: 23x20
246;708;18;28;#858 @ 246,708: 18x28
969;100;4;5;#859 @ 969,100: 4x5
643;703;10;29;#860 @ 643,703: 10x29
222;935;29;23;#861 @ 222,935: 29x23
872;761;12;22;#862 @ 872,761: 12x22
886;932;11;10;#863 @ 886,932: 11x10
936;948;19;12;#864 @ 936,948: 19x12
29;34;14;22;#865 @ 29,34: 14x22
787;231;17;29;#866 @ 787,231: 17x29
481;263;16;17;#867 @ 481,263: 16x17
440;247;13;13;#868 @ 440,247: 13x13
327;774;14;29;#869 @ 327,774: 14x29
20;948;11;11;#870 @ 20,948: 11x11
368;523;16;23;#871 @ 368,523: 16x23
921;206;13;28;#872 @ 921,206: 13x28
886;939;10;13;#873 @ 886,939: 10x13
962;75;10;17;#874 @ 962,75: 10x17
153;851;26;27;#875 @ 153,851: 26x27
919;446;14;17;#876 @ 919,446: 14x17
736;539;21;10;#877 @ 736,539: 21x10
886;129;27;15;#878 @ 886,129: 27x15
828;731;21;18;#879 @ 828,731: 21x18
400;657;23;13;#880 @ 400,657: 23x13
164;209;27;15;#881 @ 164,209: 27x15
743;75;9;14;#882 @ 743,75: 9x14
390;102;25;21;#883 @ 390,102: 25x21
56;626;17;21;#884 @ 56,626: 17x21
587;269;26;13;#885 @ 587,269: 26x13
529;152;13;20;#886 @ 529,152: 13x20
121;948;27;27;#887 @ 121,948: 27x27
145;270;25;23;#888 @ 145,270: 25x23
55;926;12;23;#889 @ 55,926: 12x23
724;370;29;29;#890 @ 724,370: 29x29
922;609;23;15;#891 @ 922,609: 23x15
525;468;24;26;#892 @ 525,468: 24x26
554;937;11;24;#893 @ 554,937: 11x24
217;471;22;27;#894 @ 217,471: 22x27
314;281;10;26;#895 @ 314,281: 10x26
653;457;12;25;#896 @ 653,457: 12x25
739;541;24;10;#897 @ 739,541: 24x10
642;376;14;26;#898 @ 642,376: 14x26
132;520;22;25;#899 @ 132,520: 22x25
635;769;3;15;#900 @ 635,769: 3x15
884;755;25;24;#901 @ 884,755: 25x24
712;334;10;11;#902 @ 712,334: 10x11
494;760;28;17;#903 @ 494,760: 28x17
165;612;16;22;#904 @ 165,612: 16x22
779;183;18;20;#905 @ 779,183: 18x20
900;464;17;23;#906 @ 900,464: 17x23
867;768;26;22;#907 @ 867,768: 26x22
831;78;19;14;#908 @ 831,78: 19x14
586;477;26;12;#909 @ 586,477: 26x12
534;646;25;18;#910 @ 534,646: 25x18
372;471;26;17;#911 @ 372,471: 26x17
926;831;14;11;#912 @ 926,831: 14x11
840;686;21;11;#913 @ 840,686: 21x11
710;676;13;17;#914 @ 710,676: 13x17
442;244;19;23;#915 @ 442,244: 19x23
70;595;25;12;#916 @ 70,595: 25x12
34;921;25;21;#917 @ 34,921: 25x21
271;330;26;22;#918 @ 271,330: 26x22
470;254;14;22;#919 @ 470,254: 14x22
142;906;25;15;#920 @ 142,906: 25x15
439;425;15;15;#921 @ 439,425: 15x15
600;970;12;15;#922 @ 600,970: 12x15
482;4;23;22;#923 @ 482,4: 23x22
203;175;17;13;#924 @ 203,175: 17x13
102;725;18;17;#925 @ 102,725: 18x17
969;757;16;11;#926 @ 969,757: 16x11
430;942;11;16;#927 @ 430,942: 11x16
723;182;18;29;#928 @ 723,182: 18x29
773;222;11;19;#929 @ 773,222: 11x19
32;20;19;28;#930 @ 32,20: 19x28
817;929;18;21;#931 @ 817,929: 18x21
560;593;11;16;#932 @ 560,593: 11x16
576;81;29;25;#933 @ 576,81: 29x25
212;559;29;14;#934 @ 212,559: 29x14
402;635;19;18;#935 @ 402,635: 19x18
792;696;14;21;#936 @ 792,696: 14x21
518;652;11;4;#937 @ 518,652: 11x4
492;750;27;15;#938 @ 492,750: 27x15
688;224;27;21;#939 @ 688,224: 27x21
890;114;16;19;#940 @ 890,114: 16x19
944;295;22;22;#941 @ 944,295: 22x22
41;640;19;25;#942 @ 41,640: 19x25
376;371;11;19;#943 @ 376,371: 11x19
148;510;16;20;#944 @ 148,510: 16x20
815;930;18;12;#945 @ 815,930: 18x12
947;299;26;22;#946 @ 947,299: 26x22
153;882;10;13;#947 @ 153,882: 10x13
754;209;23;15;#948 @ 754,209: 23x15
492;90;25;13;#949 @ 492,90: 25x13
