56;249;24;16;#1 @ 56,249: 24x16
877;225;17;19;#950 @ 877,225: 17x19
729;147;20;17;#951 @ 729,147: 20x17
162;464;21;27;#952 @ 162,464: 21x27
684;882;28;28;#953 @ 684,882: 28x28
698;255;24;16;#954 @ 698,255: 24x16
349;8;27;24;#955 @ 349,8: 27x24
67;13;19;25;#956 @ 67,13: 19x25
170;860;12;16;#957 @ 170,860: 12x16
411;947;23;25;#958 @ 411,947: 23x25
858;516;17;29;#959 @ 858,516: 17x29
609;390;13;14;#960 @ 609,390: 13x14
513;84;21;11;#961 @ 513,84: 21x11
867;298;18;8;#962 @ 867,298: 18x8
89;661;16;14;#963 @ 89,661: 16x14
435;654;14;19;#964 @ 435,654: 14x19
519;153;11;10;#965 @ 519,153: 11x10
280;975;20;20;#966 @ 280,975: 20x20
13;326;11;11;#967 @ 13,326: 11x11
112;776;23;15;#968 @ 112,776: 23x15
465;174;12;26;#969 @ 465,174: 12x26
38;231;17;14;#970 @ 38,231: 17x14
783;705;26;28;#971 @ 783,705: 26x28
456;419;28;27;#972 @ 456,419: 28x27
388;143;22;29;#973 @ 388,143: 22x29
19;422;21;23;#974 @ 19,422: 21x23
260;195;25;22;#975 @ 260,195: 25x22
165;782;17;14;#976 @ 165,782: 17x14
855;640;14;20;#977 @ 855,640: 14x20
912;575;24;17;#978 @ 912,575: 24x17
396;832;20;16;#979 @ 396,832: 20x16
286;834;26;21;#980 @ 286,834: 26x21
801;420;11;14;#981 @ 801,420: 11x14
857;902;25;26;#982 @ 857,902: 25x26
317;94;17;12;#983 @ 317,94: 17x12
944;863;17;29;#984 @ 944,863: 17x29
605;638;25;11;#985 @ 605,638: 25x11
456;136;15;23;#986 @ 456,136: 15x23
533;807;10;15;#987 @ 533,807: 10x15
517;400;19;14;#988 @ 517,400: 19x14
792;709;27;29;#989 @ 792,709: 27x29
471;106;6;18;#990 @ 471,106: 6x18
413;277;22;13;#991 @ 413,277: 22x13
482;705;23;27;#992 @ 482,705: 23x27
830;491;16;25;#993 @ 830,491: 16x25
396;179;19;22;#994 @ 396,179: 19x22
671;607;22;19;#995 @ 671,607: 22x19
288;145;20;14;#996 @ 288,145: 20x14
534;400;16;24;#997 @ 534,400: 16x24
239;333;20;12;#998 @ 239,333: 20x12
801;307;12;24;#999 @ 801,307: 12x24
714;606;12;18;#1000 @ 714,606: 12x18
627;784;22;11;#1001 @ 627,784: 22x11
734;20;27;14;#1002 @ 734,20: 27x14
262;645;23;14;#1003 @ 262,645: 23x14
445;670;13;12;#1004 @ 445,670: 13x12
304;443;21;24;#1005 @ 304,443: 21x24
199;5;10;23;#1006 @ 199,5: 10x23
907;64;25;13;#1007 @ 907,64: 25x13
553;953;10;16;#1008 @ 553,953: 10x16
972;744;26;20;#1009 @ 972,744: 26x20
766;180;16;20;#1010 @ 766,180: 16x20
558;413;29;11;#1011 @ 558,413: 29x11
299;456;22;10;#1012 @ 299,456: 22x10
263;138;29;13;#1013 @ 263,138: 29x13
746;17;10;21;#1014 @ 746,17: 10x21
224;697;27;19;#1015 @ 224,697: 27x19
182;609;25;12;#1016 @ 182,609: 25x12
508;324;20;10;#1017 @ 508,324: 20x10
758;200;13;24;#1018 @ 758,200: 13x24
222;788;24;13;#1019 @ 222,788: 24x13
254;197;25;19;#1020 @ 254,197: 25x19
169;168;22;20;#1021 @ 169,168: 22x20
618;120;15;24;#1022 @ 618,120: 15x24
932;388;4;7;#1023 @ 932,388: 4x7
220;142;29;14;#1024 @ 220,142: 29x14
784;9;16;15;#1025 @ 784,9: 16x15
658;715;16;28;#1026 @ 658,715: 16x28
807;128;29;28;#1027 @ 807,128: 29x28
128;240;12;25;#1028 @ 128,240: 12x25
685;895;19;27;#1029 @ 685,895: 19x27
582;930;21;27;#1030 @ 582,930: 21x27
482;325;25;22;#1031 @ 482,325: 25x22
659;442;10;18;#1032 @ 659,442: 10x18
752;690;20;16;#1033 @ 752,690: 20x16
168;762;11;23;#1034 @ 168,762: 11x23
30;202;26;20;#1035 @ 30,202: 26x20
290;442;26;12;#1036 @ 290,442: 26x12
439;941;27;23;#1037 @ 439,941: 27x23
563;121;14;28;#1038 @ 563,121: 14x28
153;308;22;11;#1039 @ 153,308: 22x11
743;157;10;13;#1040 @ 743,157: 10x13
173;939;12;16;#1041 @ 173,939: 12x16
334;562;22;13;#1042 @ 334,562: 22x13
142;581;25;20;#1043 @ 142,581: 25x20
195;609;17;16;#1044 @ 195,609: 17x16
410;895;19;20;#1045 @ 410,895: 19x20
233;495;23;29;#1046 @ 233,495: 23x29
351;242;24;13;#1047 @ 351,242: 24x13
595;641;11;10;#1048 @ 595,641: 11x10
434;465;19;11;#1049 @ 434,465: 19x11
418;672;19;10;#1050 @ 418,672: 19x10
872;314;22;25;#1051 @ 872,314: 22x25
631;721;12;22;#1052 @ 631,721: 12x22
738;839;28;28;#1053 @ 738,839: 28x28
49;226;13;17;#1054 @ 49,226: 13x17
271;199;16;13;#1055 @ 271,199: 16x13
200;828;17;23;#1056 @ 200,828: 17x23
546;342;10;16;#1057 @ 546,342: 10x16
60;166;19;28;#1058 @ 6,166: 19x28
175;581;22;23;#1059 @ 175,581: 22x23
36;665;13;14;#1060 @ 36,665: 13x14
685;42;14;22;#1061 @ 685,42: 14x22
282;626;20;17;#1062 @ 282,626: 20x17
137;758;23;26;#1063 @ 137,758: 23x26
105;205;15;22;#1064 @ 105,205: 15x22
817;925;21;14;#1065 @ 817,925: 21x14
608;901;18;25;#1066 @ 608,901: 18x25
153;685;13;13;#1067 @ 153,685: 13x13
745;162;24;29;#1068 @ 745,162: 24x29
942;601;16;22;#1069 @ 942,601: 16x22
690;776;21;17;#1070 @ 690,776: 21x17
457;26;12;14;#1071 @ 457,26: 12x14
224;27;18;14;#1072 @ 224,27: 18x14
589;622;29;13;#1073 @ 589,622: 29x13
479;270;16;21;#1074 @ 479,270: 16x21
257;737;11;28;#1075 @ 257,737: 11x28
122;195;21;19;#1076 @ 122,195: 21x19
68;178;17;10;#1077 @ 68,178: 17x10
28;727;16;11;#1078 @ 28,727: 16x11
726;482;20;16;#1079 @ 726,482: 20x16
39;923;28;23;#1080 @ 39,923: 28x23
352;372;29;15;#1081 @ 352,372: 29x15
786;670;23;10;#1082 @ 786,670: 23x10
153;160;24;11;#1083 @ 153,160: 24x11
235;325;16;18;#1084 @ 235,325: 16x18
484;0;10;25;#1085 @ 484,0: 10x25
22;36;18;17;#1086 @ 22,36: 18x17
785;243;6;17;#1087 @ 785,243: 6x17
505;198;10;17;#1088 @ 505,198: 10x17
485;287;16;10;#1089 @ 485,287: 16x10
466;342;23;18;#1090 @ 466,342: 23x18
157;292;19;22;#1091 @ 157,292: 19x22
641;606;22;29;#1092 @ 641,606: 22x29
605;171;25;19;#1093 @ 605,171: 25x19
562;903;29;13;#1094 @ 562,903: 29x13
653;3;19;18;#1095 @ 653,3: 19x18
601;848;21;19;#1096 @ 601,848: 21x19
119;454;18;24;#1097 @ 119,454: 18x24
819;876;14;10;#1098 @ 819,876: 14x10
939;737;25;23;#1099 @ 939,737: 25x23
662;614;27;12;#1100 @ 662,614: 27x12
708;183;11;14;#1101 @ 708,183: 11x14
353;47;27;11;#1102 @ 353,47: 27x11
67;670;12;27;#1103 @ 6,670: 12x27
438;504;24;24;#1104 @ 438,504: 24x24
854;210;20;23;#1105 @ 854,210: 20x23
661;859;24;13;#1106 @ 661,859: 24x13
813;936;27;12;#1107 @ 813,936: 27x12
285;470;26;18;#1108 @ 285,470: 26x18
872;122;11;15;#1109 @ 872,122: 11x15
799;825;21;11;#1110 @ 799,825: 21x11
453;59;19;24;#1111 @ 453,59: 19x24
571;600;27;25;#1112 @ 571,600: 27x25
870;224;16;22;#1113 @ 870,224: 16x22
11;16;14;23;#1114 @ 11,16: 14x23
959;347;22;25;#1115 @ 959,347: 22x25
137;931;24;19;#1116 @ 137,931: 24x19
435;79;22;28;#1117 @ 435,79: 22x28
37;318;14;18;#1118 @ 37,318: 14x18
332;280;22;11;#1119 @ 332,280: 22x11
434;950;18;18;#1120 @ 434,950: 18x18
380;426;25;23;#1121 @ 380,426: 25x23
362;749;15;13;#1122 @ 362,749: 15x13
216;589;21;11;#1123 @ 216,589: 21x11
228;740;26;26;#1124 @ 228,740: 26x26
799;949;26;14;#1125 @ 799,949: 26x14
691;948;14;16;#1126 @ 691,948: 14x16
742;230;25;20;#1127 @ 742,230: 25x20
174;881;21;12;#1128 @ 174,881: 21x12
904;625;13;12;#1129 @ 904,625: 13x12
52;413;19;13;#1130 @ 52,413: 19x13
224;443;12;15;#1131 @ 224,443: 12x15
680;361;29;10;#1132 @ 680,361: 29x10
625;430;27;23;#1133 @ 625,430: 27x23
378;494;11;18;#1134 @ 378,494: 11x18
472;922;23;11;#1135 @ 472,922: 23x11
694;958;20;14;#1136 @ 694,958: 20x14
561;571;17;16;#1137 @ 561,571: 17x16
356;863;21;7;#1138 @ 356,863: 21x7
626;779;13;27;#1139 @ 626,779: 13x27
469;284;17;23;#1140 @ 469,284: 17x23
47;673;22;18;#1141 @ 4,673: 22x18
342;176;28;11;#1142 @ 342,176: 28x11
17;450;16;11;#1143 @ 17,450: 16x11
784;389;14;22;#1144 @ 784,389: 14x22
97;436;10;19;#1145 @ 97,436: 10x19
934;692;27;11;#1146 @ 934,692: 27x11
555;625;29;18;#1147 @ 555,625: 29x18
253;456;19;17;#1148 @ 253,456: 19x17
75;145;24;17;#1149 @ 75,145: 24x17
544;857;14;14;#1150 @ 544,857: 14x14
664;825;27;18;#1151 @ 664,825: 27x18
20;578;24;11;#1152 @ 20,578: 24x11
376;222;14;18;#1153 @ 376,222: 14x18
214;762;14;12;#1154 @ 214,762: 14x12
753;247;12;22;#1155 @ 753,247: 12x22
728;675;19;27;#1156 @ 728,675: 19x27
768;649;28;23;#1157 @ 768,649: 28x23
647;363;23;22;#1158 @ 647,363: 23x22
893;223;14;24;#1159 @ 893,223: 14x24
727;519;12;25;#1160 @ 727,519: 12x25
718;616;11;16;#1161 @ 718,616: 11x16
415;970;15;24;#1162 @ 415,970: 15x24
89;898;11;14;#1163 @ 89,898: 11x14
868;883;27;13;#1164 @ 868,883: 27x13
67;270;29;22;#1165 @ 67,270: 29x22
263;480;27;26;#1166 @ 263,480: 27x26
466;949;17;26;#1167 @ 466,949: 17x26
653;562;15;28;#1168 @ 653,562: 15x28
58;371;26;22;#1169 @ 58,371: 26x22
761;22;29;11;#1170 @ 761,22: 29x11
139;546;27;18;#1171 @ 139,546: 27x18
58;600;13;23;#1172 @ 58,600: 13x23
716;595;12;27;#1173 @ 716,595: 12x27
196;845;12;14;#1174 @ 196,845: 12x14
576;447;24;10;#1175 @ 576,447: 24x10
319;314;20;21;#1176 @ 319,314: 20x21
10;705;11;15;#1177 @ 10,705: 11x15
430;933;27;11;#1178 @ 430,933: 27x11
795;447;18;26;#1179 @ 795,447: 18x26
924;782;27;24;#1180 @ 924,782: 27x24
695;609;18;13;#1181 @ 695,609: 18x13
600;180;28;28;#1182 @ 600,180: 28x28
929;475;25;23;#1183 @ 929,475: 25x23
363;776;13;26;#1184 @ 363,776: 13x26
888;206;17;14;#1185 @ 888,206: 17x14
876;136;23;14;#1186 @ 876,136: 23x14
332;16;20;10;#1187 @ 332,16: 20x10
554;966;14;20;#1188 @ 554,966: 14x20
418;342;20;19;#1189 @ 418,342: 20x19
175;826;16;14;#1190 @ 175,826: 16x14
528;385;15;29;#1191 @ 528,385: 15x29
925;117;20;29;#1192 @ 925,117: 20x29
716;849;23;13;#1193 @ 716,849: 23x13
164;394;20;12;#1194 @ 164,394: 20x12
513;81;24;13;#1195 @ 513,81: 24x13
841;475;19;11;#1196 @ 841,475: 19x11
468;104;14;24;#1197 @ 468,104: 14x24
806;495;13;29;#1198 @ 806,495: 13x29
682;669;29;16;#1199 @ 682,669: 29x16
429;776;22;14;#1200 @ 429,776: 22x14
767;685;29;25;#1201 @ 767,685: 29x25
398;881;19;15;#1202 @ 398,881: 19x15
723;469;22;18;#1203 @ 723,469: 22x18
158;738;27;25;#1204 @ 158,738: 27x25
816;896;11;18;#1205 @ 816,896: 11x18
780;498;21;16;#1206 @ 780,498: 21x16
927;341;15;16;#1207 @ 927,341: 15x16
826;55;27;18;#1208 @ 826,55: 27x18
148;762;24;11;#1209 @ 148,762: 24x11
556;546;15;10;#1210 @ 556,546: 15x10
836;805;26;15;#1211 @ 836,805: 26x15
548;794;23;21;#1212 @ 548,794: 23x21
775;340;11;18;#1213 @ 775,340: 11x18
54;390;12;20;#1214 @ 54,390: 12x20
563;64;24;14;#1215 @ 563,64: 24x14
569;693;12;22;#1216 @ 569,693: 12x22
325;866;25;22;#1217 @ 325,866: 25x22
753;611;16;25;#1218 @ 753,611: 16x25
654;480;13;29;#1219 @ 654,480: 13x29
83;255;16;18;#1220 @ 83,255: 16x18
425;242;23;20;#1221 @ 425,242: 23x20
350;590;17;19;#1222 @ 350,590: 17x19
29;798;10;27;#1223 @ 29,798: 10x27
147;92;15;20;#1224 @ 147,92: 15x20
10;676;15;21;#1225 @ 10,676: 15x21
93;103;28;20;#1226 @ 93,103: 28x20
361;98;20;16;#1227 @ 361,98: 20x16
552;300;19;19;#1228 @ 552,300: 19x19
362;594;20;29;#1229 @ 362,594: 20x29
509;889;11;25;#1230 @ 509,889: 11x25
587;473;19;17;#1231 @ 587,473: 19x17
710;387;12;25;#1232 @ 710,387: 12x25
803;831;20;26;#1233 @ 803,831: 20x26
102;938;21;17;#1234 @ 102,938: 21x17
32;505;27;10;#1235 @ 32,505: 27x10
798;885;25;26;#1236 @ 798,885: 25x26
786;1;18;28;#1237 @ 786,1: 18x28
830;673;29;27;#1238 @ 830,673: 29x27
569;427;4;10;#1239 @ 569,427: 4x10
236;226;17;26;#1240 @ 236,226: 17x26
438;642;11;24;#1241 @ 438,642: 11x24
713;305;23;24;#1242 @ 713,305: 23x24
51;795;18;13;#1243 @ 51,795: 18x13
549;847;27;24;#1244 @ 549,847: 27x24
642;460;18;13;#1245 @ 642,460: 18x13
399;222;13;16;#1246 @ 399,222: 13x16
161;480;19;10;#1247 @ 161,480: 19x10
888;226;27;23;#1248 @ 888,226: 27x23
274;237;26;28;#1249 @ 274,237: 26x28
16;323;20;25;#1250 @ 16,323: 20x25
412;329;24;19;#1251 @ 412,329: 24x19
377;188;23;14;#1252 @ 377,188: 23x14
288;439;19;22;#1253 @ 288,439: 19x22
759;110;11;27;#1254 @ 759,110: 11x27
400;420;21;13;#1255 @ 400,420: 21x13
446;663;25;15;#1256 @ 446,663: 25x15
782;141;11;19;#1257 @ 782,141: 11x19
374;442;21;28;#1258 @ 374,442: 21x28
587;402;13;11;#1259 @ 587,402: 13x11
78;152;29;25;#1260 @ 78,152: 29x25
816;182;6;4;#1261 @ 816,182: 6x4
382;939;24;29;#1262 @ 382,939: 24x29
256;592;12;27;#1263 @ 256,592: 12x27
83;909;24;21;#1264 @ 83,909: 24x21
447;581;13;17;#1265 @ 447,581: 13x17
679;654;24;11;#1266 @ 679,654: 24x11
631;223;15;26;#1267 @ 631,223: 15x26
180;366;12;19;#1268 @ 180,366: 12x19
823;742;12;15;#1269 @ 823,742: 12x15
221;290;24;16;#1270 @ 221,290: 24x16
207;653;23;23;#1271 @ 207,653: 23x23
774;513;11;17;#1272 @ 774,513: 11x17
258;738;19;10;#1273 @ 258,738: 19x10
161;356;22;21;#1274 @ 161,356: 22x21
808;829;27;15;#1275 @ 808,829: 27x15
28;653;19;19;#1276 @ 28,653: 19x19
853;747;21;13;#1277 @ 853,747: 21x13
600;627;18;28;#1278 @ 600,627: 18x28
592;912;16;10;#1279 @ 592,912: 16x10
133;722;10;11;#1280 @ 133,722: 10x11
106;939;13;17;#1281 @ 106,939: 13x17
68;251;25;17;#1282 @ 68,251: 25x17
315;769;26;18;#1283 @ 315,769: 26x18
250;365;25;10;#1284 @ 250,365: 25x10
37;579;26;24;#1285 @ 37,579: 26x24
122;411;17;12;#1286 @ 122,411: 17x12
225;373;12;15;#1287 @ 225,373: 12x15
444;587;22;26;#1288 @ 444,587: 22x26
163;489;27;11;#1289 @ 163,489: 27x11
460;8;14;25;#1290 @ 460,8: 14x25
935;853;22;17;#1291 @ 935,853: 22x17
255;953;11;17;#1292 @ 255,953: 11x17
826;327;10;20;#1293 @ 826,327: 10x20
953;245;10;13;#1294 @ 953,245: 10x13
698;208;17;21;#1295 @ 698,208: 17x21
748;189;29;12;#1296 @ 748,189: 29x12
441;309;26;13;#1297 @ 441,309: 26x13
666;500;27;27;#1298 @ 666,500: 27x27
39;296;16;14;#1299 @ 39,296: 16x14
463;261;10;15;#1300 @ 463,261: 10x15
106;745;20;28;#1301 @ 106,745: 20x28
153;946;18;10;#1302 @ 153,946: 18x10
185;833;12;26;#1303 @ 185,833: 12x26
15;135;18;11;#1304 @ 15,135: 18x11
83;436;17;24;#1305 @ 83,436: 17x24
296;333;20;12;#1306 @ 296,333: 20x12
874;615;17;22;#1307 @ 874,615: 17x22
118;543;25;14;#1308 @ 118,543: 25x14
607;531;14;25;#1309 @ 607,531: 14x25
694;399;14;20;#1310 @ 694,399: 14x20
61;247;18;7;#1311 @ 61,247: 18x7
363;947;29;18;#1312 @ 363,947: 29x18
837;451;13;17;#1313 @ 837,451: 13x17
293;470;26;25;#1314 @ 293,470: 26x25
27;436;16;15;#1315 @ 27,436: 16x15
724;398;11;22;#1316 @ 724,398: 11x22
192;867;16;11;#1317 @ 192,867: 16x11
958;58;20;22;#1318 @ 958,58: 20x22
621;512;14;12;#1319 @ 621,512: 14x12
39;498;16;13;#1320 @ 39,498: 16x13
859;793;11;16;#1321 @ 859,793: 11x16
863;529;29;29;#1322 @ 863,529: 29x29
180;869;23;14;#1323 @ 180,869: 23x14
593;134;21;27;#1324 @ 593,134: 21x27
833;448;17;22;#1325 @ 833,448: 17x22
83;812;23;26;#1326 @ 83,812: 23x26
938;630;25;20;#1327 @ 938,630: 25x20
877;513;13;25;#1328 @ 877,513: 13x25
301;317;29;12;#1329 @ 301,317: 29x12
931;951;24;27;#1330 @ 931,951: 24x27
519;689;24;18;#1331 @ 519,689: 24x18
165;449;21;20;#1332 @ 165,449: 21x20
855;362;27;10;#1333 @ 855,362: 27x10
647;348;10;27;#1334 @ 647,348: 10x27
31;139;17;24;#1335 @ 31,139: 17x24
219;960;26;15;#1336 @ 219,960: 26x15
358;597;15;22;#1337 @ 358,597: 15x22
277;504;21;27;#1338 @ 277,504: 21x27
610;782;28;10;#1339 @ 610,782: 28x10
548;940;18;10;#1340 @ 548,940: 18x10
38;669;18;17;#1341 @ 3,669: 18x17
832;502;22;24;#1342 @ 832,502: 22x24
374;368;25;18;#1343 @ 374,368: 25x18
381;97;14;24;#1344 @ 381,97: 14x24
641;183;29;24;#1345 @ 641,183: 29x24
974;913;25;15;#1346 @ 974,913: 25x15
756;136;26;24;#1347 @ 756,136: 26x24
390;965;27;15;#1348 @ 390,965: 27x15
747;716;17;16;#1349 @ 747,716: 17x16
363;222;13;25;#1350 @ 363,222: 13x25
596;74;17;19;#1351 @ 596,74: 17x19
178;384;27;27;#1352 @ 178,384: 27x27
956;241;26;20;#1353 @ 956,241: 26x20
846;48;16;15;#1354 @ 846,48: 16x15
746;88;29;14;#1355 @ 746,88: 29x14
402;878;21;11;#1356 @ 402,878: 21x11
319;9;28;23;#1357 @ 319,9: 28x23
467;748;21;17;#1358 @ 467,748: 21x17
532;942;12;14;#1359 @ 532,942: 12x14
581;613;19;14;#1360 @ 581,613: 19x14
341;658;22;29;#1361 @ 341,658: 22x29
483;657;10;13;#1362 @ 483,657: 10x13
183;18;18;13;#1363 @ 183,18: 18x13
208;425;12;27;#1364 @ 208,425: 12x27
242;587;25;18;#1365 @ 242,587: 25x18
853;843;15;17;#1366 @ 853,843: 15x17
423;675;6;3;#1367 @ 423,675: 6x3
889;642;16;23;#1368 @ 889,642: 16x23
327;101;13;19;#1369 @ 327,101: 13x19
983;436;14;20;#1370 @ 983,436: 14x20
515;738;16;18;#1371 @ 515,738: 16x18
825;940;24;24;#1372 @ 825,940: 24x24
340;637;20;19;#1373 @ 340,637: 20x19
432;604;21;24;#1374 @ 432,604: 21x24
952;953;21;25;#1375 @ 952,953: 21x25
92;714;23;20;#1376 @ 92,714: 23x20
330;713;16;11;#1377 @ 330,713: 16x11
62;49;13;23;#1378 @ 62,49: 13x23
426;770;23;26;#1379 @ 426,770: 23x26
920;908;14;18;#1380 @ 920,908: 14x18
229;393;18;11;#1381 @ 229,393: 18x11
762;237;24;29;#1382 @ 762,237: 24x29
186;911;22;25;#1383 @ 186,911: 22x25
942;297;26;18;#1384 @ 942,297: 26x18
499;622;18;15;#1385 @ 499,622: 18x15
787;183;13;25;#1386 @ 787,183: 13x25
691;669;21;16;#1387 @ 691,669: 21x16
409;150;28;23;#1388 @ 409,150: 28x23
750;475;15;25;#1389 @ 750,475: 15x25
859;426;19;22;#1390 @ 859,426: 19x22
119;742;22;13;#1391 @ 119,742: 22x13
233;31;16;15;#1392 @ 233,31: 16x15
282;168;22;21;#1393 @ 282,168: 22x21
303;431;17;20;#1394 @ 303,431: 17x20
640;734;14;19;#1395 @ 640,734: 14x19
686;598;10;28;#1396 @ 686,598: 10x28
587;737;19;17;#1397 @ 587,737: 19x17
952;261;13;10;#1398 @ 952,261: 13x10
954;32;23;19;#1399 @ 954,32: 23x19
632;767;10;21;#1400 @ 632,767: 10x21
10;783;21;20;#1401 @ 1,783: 21x20
68;407;19;14;#1402 @ 68,407: 19x14
765;597;26;15;#1403 @ 765,597: 26x15
741;266;19;17;#1404 @ 741,266: 19x17
391;428;11;10;#1405 @ 391,428: 11x10
607;907;13;16;#1406 @ 607,907: 13x16
195;160;22;22;#1407 @ 195,160: 22x22
469;952;9;13;#1408 @ 469,952: 9x13
280;194;13;20;#1409 @ 280,194: 13x20
870;757;18;13;#1410 @ 870,757: 18x13
120;917;19;14;#1411 @ 120,917: 19x14
The answer is: 118800
